Name,Date,Open,Close,Change
CVX,1/23/2013,115.35,115.01,-0.29%
CVX,1/24/2013,115.49,115.5,0.01%
CVX,1/23/2013,115.35,115.01,-0.29%
CVX,1/23/2013,115.35,115.01,-0.29%
CVX,1/23/2013,115.35,115.01,-0.29%
CVX,1/24/2013,115.49,115.5,0.01%
CVX,1/25/2013,115.52,116.2,0.59%
CVX,1/24/2013,115.49,115.5,0.01%
CVX,1/25/2013,115.52,116.2,0.59%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/28/2013,116.56,116.04,-0.45%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/28/2013,116.56,116.04,-0.45%
CVX,1/28/2013,116.56,116.04,-0.45%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/28/2013,116.56,116.04,-0.45%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/29/2013,116.28,117.21,0.80%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/30/2013,117.07,116.45,-0.53%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,1/31/2013,116.22,115.15,-0.92%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/2/2013,,,closed
